1.403071967851694498e-03,3.458094937616396775e-02,1.964765584941681811e-02
3.061011382510874651e-02,-4.753435166670490208e-03,-8.212665303130539662e-02
-8.959756189158995035e-03,3.751312992562011450e-02,-3.691889621393346782e-02
1.129256693032108794e-02,2.690212343648607299e-02,-2.268517227077401777e-02
-4.204653572302591985e-02,3.294216369782791698e-02,7.401651553224553037e-02
5.665104205186329532e-03,4.762134636035786350e-02,2.359069519746758575e-02
3.353183453210709791e-02,-2.505725425540886522e-02,-1.413971929823029661e-02
1.548323338197026000e-02,-3.368967945399828356e-02,-1.355069427619015263e-02
-8.571165066516639799e-03,-5.412199423054130792e-02,1.675423042299182923e-03
-2.093423780285539465e-02,-3.586318241599197737e-02,3.469788194892924624e-04
6.250848467195740943e-02,1.872853708521611885e-02,-4.955918043873247178e-03
-1.641072585178398463e-02,-1.511000566814051961e-02,1.909490039415275096e-03
-2.687204324558051943e-02,3.992525191563962156e-02,-4.420243990580284554e-02
-6.233624659802690024e-03,6.804417950798587536e-03,3.770759594100887152e-02
-3.217899203505069500e-02,-1.035974672474587882e-01,3.611983271469770829e-02
-3.529829716440077009e-02,4.327965150333411282e-02,2.864473103031846268e-02
4.326150529914004131e-03,-2.670519452263699772e-02,-3.027126750326301560e-02
-3.827376495215119995e-02,-4.567586354441516283e-02,1.358171340503226687e-02
-2.103709341200012128e-02,3.105233210127868876e-02,3.558840813474954679e-04
-9.573280843300301102e-03,-6.967796729905674502e-02,-3.418179181771248409e-02
-1.077270642361217827e-02,2.489469221236619706e-02,8.938080283291767805e-03
6.506965870780603844e-02,1.420066426636181975e-02,-2.915313351116562146e-02
-2.861462781889162303e-03,5.651846262199597404e-03,-3.493900581433161123e-02
-3.426723087194254169e-02,3.153968503830532205e-02,-3.013935982136321107e-02
-2.698040590892379631e-02,6.264925036843674300e-02,3.239678300819738566e-02
3.988786877852187190e-02,1.931343949259309474e-03,-5.867706201156282914e-02
9.633025577125968464e-03,-3.652547851495280967e-02,-1.683354469372448864e-03
3.101054208639629495e-02,3.894184307676985812e-02,-4.490756661835271224e-02
3.031626532752414865e-02,-3.660329977905817794e-02,1.008493977082463959e-02
-3.744391039440549823e-02,2.251056040330128363e-02,3.143902471143749516e-02
4.530255022921941821e-02,-8.513195705481532011e-03,3.547150420209631630e-03
3.169105176947372565e-02,5.208420817665319891e-02,-4.093566572633750011e-02
-2.763607964107279297e-02,-1.781713440350662231e-02,-6.717902006819269356e-02
-7.715332537082869591e-02,7.356144056532938277e-04,3.009159684082778757e-02
6.409549877365855464e-02,-3.794640187427166661e-02,-4.232766770230459580e-02
-1.787614881944356998e-02,3.266044136153771482e-02,-1.752132796980815713e-02
1.599890353156627719e-03,-6.566653596570357077e-02,-2.915488680910516273e-02
-1.190419578707486298e-03,2.323656829930947909e-02,-5.115152984005063436e-02
-3.911950744810242797e-02,-6.914331416372421907e-03,-5.367209578357990535e-02
3.271315745961247967e-02,-2.086230398234320549e-02,3.951218272664013681e-02
2.637021866890930724e-02,9.737569794392546274e-04,-6.820971891963648059e-02
2.297402129885452865e-02,3.634644459938628919e-02,-1.655895722792042821e-02
1.826799230169891611e-02,-3.270148688020289851e-02,4.329365275201217667e-03
2.650436154825855373e-02,-3.771639419415911965e-02,-3.728013728235273633e-02
-1.562029358771716350e-02,-3.445391312067135059e-02,2.713378376496770189e-02
9.788688117570427602e-03,2.283537482521514044e-03,3.255596784283410622e-02
-3.034313412184342501e-02,1.079732218640767211e-02,3.592079534236975596e-02
1.616757583671275117e-02,-1.709836588747082504e-04,-2.305299524946793910e-02
6.611426486371670130e-02,-3.200494542622999566e-02,-4.626165853792384153e-02
1.685272563804007112e-02,-1.956828131867873605e-02,-8.296480483485847712e-02
2.335420979307255285e-02,4.152934112262206962e-02,1.516846427907714550e-03
-4.290272533774831115e-02,-3.425753613298933298e-02,-2.765363268852378403e-02
-1.668577678209626214e-02,-3.763325014061227186e-02,3.291559167344014492e-02
7.942316618139743864e-03,-3.072202930955836644e-02,-3.646304899009401856e-02
6.236655021783534675e-02,3.512268120471444266e-02,-1.194708761836931268e-02
2.841301370984692862e-02,-2.194831626514176515e-02,-7.149745839427000538e-02
-1.601313935179974821e-02,3.751363504266555515e-02,2.961888602140430593e-02
-3.334065783281640188e-02,3.455369833181545780e-02,3.961888578549880441e-02
-2.937197031406523287e-02,2.452915441748887773e-02,-4.716317243876150256e-02
2.600325947918714214e-02,-1.893159834509260814e-02,-1.049641753805023552e-02
-3.202264773486404592e-02,6.108828247601116174e-02,8.969463700235703191e-03
1.792795515111532054e-02,-1.729443919492296838e-02,-6.095459828089095505e-02
5.920166145618004777e-02,-1.793796663798694069e-02,1.017371286723136453e-02
-3.186186214169498682e-02,-2.218122020665907329e-02,-1.221519566699635559e-02
3.168358939619127929e-02,-6.533545367351123456e-02,-1.909965899165745129e-03
7.496879189367328805e-04,5.900987870912962740e-04,3.751773345482408567e-02
2.514982792465864439e-02,-4.184458819194518051e-03,7.417588442313576003e-02
-3.152630824725528857e-02,3.303047084029994002e-02,4.068550679943501447e-03
2.185520896048549766e-02,5.499564068680552753e-03,-1.643454606841631901e-02
-3.786982394339118846e-02,2.588444466227265289e-02,-3.569740732675245193e-02
-2.799264112433262012e-03,-1.672489154291173161e-02,-2.131378632882992286e-02
-2.958685673455281606e-02,-4.628433495403954517e-02,-3.415275174825649351e-02
2.544014368472936188e-02,7.917074432039369197e-03,3.289670478357617500e-02
-1.900145111063192283e-04,-4.767875427338913452e-02,-1.603016095010859413e-02
4.192777651714960779e-02,-5.575409915678759126e-02,-1.644426609175456827e-02
1.913752818933480218e-02,5.277770064781941300e-02,4.397690768814260798e-02
-3.118275315184141847e-02,-1.240332320547111143e-02,3.058107328239761946e-02
6.885231022677027260e-03,4.911614862773535511e-02,-2.450835255018474906e-02
3.771181905385424110e-02,-1.458241480785718580e-02,-6.065044943853046405e-02
3.172967536746846423e-02,-4.109977011292203358e-02,-2.778889941214140666e-02
2.406915634858920738e-02,3.568711631430462883e-02,3.385189144239686421e-02
-2.892445836747413457e-02,2.311373102119525236e-02,-3.192514416970790997e-02
3.152039633641916250e-02,-3.256081897985228790e-02,-5.443747658436606102e-02
-4.634426794360369667e-02,3.195176529554089040e-03,2.095167137682257472e-02
4.698237819577129326e-02,-3.868858562083545699e-02,-3.597155842291623051e-02
2.789186318382520097e-02,-5.227636352231066624e-02,-2.872421807544370959e-02
2.985483330665913981e-02,2.230799475122046890e-02,2.364126146028756523e-02
4.033200116866307583e-02,9.406276984515470757e-03,6.458355194474353633e-02
-2.653743752842028028e-02,4.517755966216264324e-02,-2.001742350669582365e-02
-2.039735828266915629e-02,-1.569118499688320900e-01,-3.595127363735960840e-02
5.700681262759412643e-02,-2.931878858549125111e-02,-3.035841859848715379e-02
-1.930012428330981494e-02,4.510419331120574943e-02,9.920892678154854052e-03
6.257534251303624971e-03,-4.127813178112790804e-02,-3.793450456239964852e-02
-3.187218805876093630e-02,-2.513879990670142214e-02,-1.838572306085827640e-02
2.914068726628853481e-02,2.652189619860205808e-02,3.653235322994671103e-02
-5.668505628794966861e-02,-8.661854907856413391e-03,-5.631460407836968302e-02
-3.752874781641570012e-02,1.128919860668562286e-01,3.720566438194739672e-02
2.450548545975731948e-03,-5.781276024920365547e-02,-2.816879505859430990e-02
-7.519175700165552610e-03,1.725811675915393112e-02,-6.416553517647338722e-02
3.274087140426139991e-02,4.763100678890423711e-02,-3.056217898053973508e-02
2.538362342080563439e-02,-8.603775507321045554e-03,3.720162551071232171e-02
-5.505729046203763216e-02,1.668679672199025257e-02,1.855692390837820199e-02
-1.846178841391666117e-02,-8.942396741479820277e-03,-6.377754783652596349e-02
-1.844176308436468095e-03,1.180899303502668495e-02,-3.963148037309312949e-02
2.232621391845236551e-03,5.836699939050000313e-02,2.528149929900391432e-02
-3.030703260966643997e-02,8.067161733345216967e-02,5.537147001823828490e-02
3.095377505248310054e-02,1.097840552991663846e-02,-6.130685574662484566e-03
7.042283124087346524e-02,7.546111242194757096e-02,-7.996023544685251783e-02
1.477892963700998957e-02,-4.902016439016316368e-02,3.610901625835192391e-03
4.056506680601357911e-03,-8.002473180522100271e-02,9.176118978513310778e-03
1.685655832948255994e-02,-1.847729573329143227e-02,-3.418140734789051893e-02
-2.516391317994129059e-02,-3.302138595826965926e-03,-6.967534076879468297e-02
3.133928027609484551e-02,1.079241140278034729e-02,6.770156031630415565e-03
-3.305684733505442896e-02,-2.102257530553048107e-02,-5.778502978380280902e-02
-2.470867006905949279e-02,-3.967917593477281873e-02,-5.884626536474756725e-02
9.413295484006690972e-03,3.546790036086040765e-02,-2.647358269464068770e-02
-1.217634803650805356e-02,9.399965836022813187e-03,8.451591700736404283e-03
-9.907546744496424293e-03,4.810703473346125691e-03,4.243529199762152704e-02
1.141434891784538774e-02,-2.726453869385892653e-02,5.324199962527318558e-02
2.538820149592542139e-02,-1.262013080218245785e-02,-1.744177305076105230e-02
3.602009418131231488e-02,3.082963339389057505e-02,4.830966699048128837e-02
3.005554000811466037e-02,-1.895560127238823597e-02,7.475051288156149901e-03
-6.847423758476476989e-03,-2.972867083921187231e-02,-3.170967645389931831e-03
-3.406964823104467049e-02,-4.505245266427934658e-02,3.265228201099624333e-02
-3.040341700262259861e-02,-9.424513327684782768e-03,2.946153843574739889e-02
8.979854310828427888e-03,8.477063872897493135e-02,-9.933206117767660187e-03
1.120342330992439052e-02,-2.072916533195506839e-02,2.039197207000903456e-02
-2.296121360338857637e-02,3.370813108392319013e-02,2.126836844820181177e-02
3.775248003482260806e-02,2.421092258818816761e-02,-5.942529146805895779e-03
-3.889491907329048481e-02,2.634111069682150419e-02,3.647770272630954103e-02
-2.270667916532211755e-02,1.563557696703071764e-02,1.793124152883155548e-02
4.253481953049814690e-02,-4.311715542972096443e-02,-8.671662249051380333e-03
3.297875110057546522e-02,1.759116155503476220e-02,-2.987635583134569048e-02
-6.441883672293639840e-03,1.989190657526204026e-02,1.593466446247701618e-02
-2.963926846382165456e-02,-3.628446135792242483e-02,-3.512358820646199753e-02
4.196766720554168800e-02,-1.578697627333787781e-02,-8.584694090260535509e-03
4.388738454751813997e-03,-1.170444033852982707e-01,-2.603524751740970630e-02
1.786602405735730065e-02,2.759026663580078226e-02,-2.996521144054116806e-02
-1.898017524998771993e-03,3.658410176465177500e-03,-5.661710474049750502e-02
-2.926375432704200405e-02,4.176738571244748705e-02,2.800887669404548974e-02
9.086772815055887964e-02,-4.598173709044463264e-02,-3.723172225285874271e-02
-1.488628222984467175e-02,-6.240409820497907351e-02,1.492006164322375386e-02
3.555628907773854958e-02,4.092680756865441777e-02,-5.998197825898705579e-03
3.032729663883144966e-02,-5.681515005204731267e-02,-3.300327757345489915e-02
-1.946513945790962624e-02,8.229367550318396340e-03,7.803472003171541688e-03
-4.366195956122517069e-02,1.454145704768867488e-02,-4.657921445198021093e-02
-1.246775552628148764e-02,-5.393710014932199398e-02,-1.197606050021712484e-02
-1.730171196925713029e-02,-2.442152092775087477e-02,2.579653120213335274e-02
-4.800307484649907891e-02,-1.759457276589638380e-02,1.691563460619604359e-02
4.825720385665977635e-02,-3.688036076344769487e-03,-6.477870459189949415e-02
2.803201599584195791e-02,-3.656931739044215479e-02,-3.888834771322635664e-02
-3.651942353245116873e-02,-3.255237095801816194e-02,1.817198105159080479e-02
1.686070922760683419e-02,-2.582419175220221005e-02,-6.672416308773704285e-02
2.164628511898437566e-02,-1.470594075858460727e-02,2.729656281794749784e-02
8.859068391454441235e-03,3.994457282269010118e-02,-2.664149353684749921e-02
3.750775437033652959e-02,-5.751082172964095546e-02,-3.360814870710861907e-02
2.385713474236737450e-02,1.999063009399412727e-02,1.714258391340896942e-02
-4.869004364101924519e-03,-4.792799598217649393e-02,3.795135089747008611e-02
-2.540681047347563559e-02,-2.794212485911560032e-02,-1.736991624067280027e-02
3.046941559827047452e-02,-3.744827884494720399e-02,-8.223103415813655392e-02
3.330810291956817076e-02,-3.581057863455090751e-02,-6.248450974329278901e-02
1.136932566703451573e-02,-3.101149507938872479e-02,5.607841798256236326e-02
3.784374543112507122e-02,6.786919553408425620e-02,-1.933687448001016745e-02
-2.529953034903323697e-02,-7.778326280568482846e-03,-3.760217951769691258e-02
4.498557461159997592e-03,-3.289577468750708167e-02,-3.749290225234563206e-02
2.329334705507395825e-02,-9.933628866475047864e-04,2.577612364670657519e-02
6.160114516956903888e-03,-3.566305111675580064e-02,-2.432721654390651578e-02
7.646819624313026809e-02,3.164473301022559248e-02,-1.116922155924784769e-02
1.871959843096273821e-02,-1.826610864883447538e-02,6.195229796782602411e-02
-3.777957185863654865e-02,-3.274116886610574980e-03,9.356370497514199247e-03
9.284666922652628357e-03,-1.307974815413026279e-02,-9.936898934988931328e-03
-1.494989207808123874e-02,-2.780936074913690353e-02,-4.650972029579882559e-03
2.839573866623971640e-02,-2.428046887632245160e-02,-3.555265992699158800e-02
3.785043267111930232e-02,1.234295295958537722e-02,9.014535718466713810e-03
4.142474810382609091e-02,-3.864025756407962753e-02,9.678206998835463953e-03
-8.113074426083138890e-02,5.398563682077366262e-03,2.406297264604367880e-02
6.029961198752651491e-02,4.965599720157178737e-02,1.445777685895463342e-03
1.238872758485019647e-02,1.589228041160210044e-03,-1.271428679525541013e-02
3.520776180749658757e-02,-6.083795920535114282e-02,-5.109081473412804136e-02
-1.479677583763282234e-02,1.878084478278475161e-02,-5.760719032019708148e-03
-2.494024758258151647e-02,3.181733337228256908e-02,6.106707157320358931e-02
-3.378051987267990247e-02,1.126200849358486265e-02,-4.110459903159792427e-02
3.366669492895209281e-02,-4.814699956211351828e-02,-4.313685404777937299e-02
-3.786459036896613894e-02,3.106343869724136411e-02,1.989477929866763362e-02
3.977371879847423075e-02,-3.901556744014855055e-02,-1.825942118165648637e-02
-2.367189960781709845e-03,-9.143059979261045078e-02,-6.905682956118565363e-02
1.642798271391077494e-02,-9.317891152338228858e-03,-1.763468506303390165e-02
-3.939529573623330033e-02,-1.929575395120138731e-02,1.665338820470612172e-02
3.125117154000368186e-02,-5.292541689840322278e-02,4.977594961202642249e-02
2.546556304088685649e-02,9.181345664644175245e-03,-3.219918621065843284e-02
1.291027711238284387e-02,-3.673840543295255057e-02,3.907768198769952586e-03
-3.376451383383930003e-03,-6.372572339328572144e-02,3.353381436674163218e-02
-9.008369981121588932e-03,-7.400616358813992546e-02,-6.291633852755336431e-02
4.286426466295891607e-02,-5.658954072317837897e-02,-6.500237279457926273e-03
-7.876964548271793431e-02,-5.532980419449098214e-02,1.434357172069588432e-02
2.428260190520691031e-02,3.624199547250833708e-02,2.210244371064172195e-02
2.445470828490106316e-02,1.938183686779110931e-02,-5.954838743521884831e-02
1.741198441002414499e-02,3.013382496459791893e-02,5.903100025514573107e-02
3.079439427966547405e-02,5.174525991575634060e-02,-3.230298191450275275e-02
8.833134264656511414e-04,-5.630285005944758031e-02,-9.802885386595747499e-03
5.961026419321609898e-02,5.933181037004185004e-02,-1.124036609666170458e-02
-2.288927005302762024e-02,5.967345934237983790e-02,3.514225591967334861e-02
1.635204435911728760e-02,-7.121373661394277133e-02,2.758244539256353434e-02
1.711850788646383098e-02,2.616046931578295057e-02,2.238980869986624544e-02
1.188405426361758416e-04,-3.576669719802825359e-02,-2.570008919719891233e-02
3.339796110510112603e-02,-9.059099890148473305e-03,3.882692997268152868e-02
-2.923450460671746937e-02,-3.371762801966673995e-02,-4.003017339206402236e-02
8.029596020734101891e-02,-7.383900609630152101e-02,-2.086797613519507377e-02
-3.261803281232734768e-03,-6.726231836176600754e-02,-3.479181009416505016e-02
1.632591033538804970e-02,-3.058007901634163250e-02,-2.918729045914043169e-02
-1.789845607725689194e-02,1.232584653011095308e-02,-1.946107914121272472e-02
-6.390699536621025079e-02,2.765913543754805123e-02,2.288754564569139491e-02
1.153456976005980648e-02,7.874824138782784630e-03,3.642216086429815591e-02
-3.476989111260543608e-02,-2.066712819248570088e-04,-1.355594789043638483e-02
-8.475515775211414637e-02,-6.099566866631465217e-02,-3.135314629228265482e-02
1.944275548597646126e-03,-2.399573479987080968e-02,-1.713168062457527327e-02
-2.393024129554599880e-02,3.967975897630281884e-02,5.520048546784949578e-02
-7.442752809614412365e-03,3.649245839381447254e-02,-4.536399220972838625e-02
1.815941835834323712e-02,5.729677230719717324e-02,-2.757226066414586105e-02
1.834823439801263820e-02,-3.438785748062068992e-02,-1.698316602839120351e-02
-9.965772319193096085e-02,3.545990141395605894e-02,-7.247058007527702218e-03
2.095027016516964880e-02,4.418078640068884289e-02,1.406326773685226926e-02
7.130143696530968911e-02,7.356513658827653311e-03,1.612615380868538326e-02
-3.914052806396401546e-02,5.461383296443369367e-02,1.218489307442258140e-02
4.657483144650857720e-02,-5.951559097539006055e-02,1.079428636922187545e-02
-3.978247589683549246e-02,3.582387078523446150e-02,-3.566770849993600168e-02
-3.062369897515877099e-02,-1.718879650344888252e-02,-3.428963679201952469e-02
-3.546311614300073217e-02,-3.569258633397680985e-02,-1.687483169284485079e-02
-5.844775692610892220e-02,-2.835367121368965321e-02,-3.642501713330505153e-02
-3.721105126263176549e-02,3.046114664758357848e-02,-2.546776514618626953e-03
4.475916308924248951e-03,1.445305176766131794e-02,3.847406290052834965e-02
2.685172962879305361e-03,-6.383592098488319322e-02,-7.252011009948419740e-03
1.696234288334647414e-02,-7.640525891350876363e-03,-9.296822651641466206e-03
1.489941089810697256e-02,-6.023708653376644989e-02,-2.614095288582076251e-02
-3.526050568766269516e-02,3.703437668222678975e-02,2.552222140069129730e-02
-3.696015311085563970e-02,-1.751704011020868701e-02,-2.073353959147319556e-02
-5.136235843250543803e-02,4.206400139295419366e-02,5.445461185992523517e-02
1.344958291195278745e-02,-4.298827970363493928e-02,-8.580675996629687045e-04
-3.569057535172136947e-02,2.857970129990810432e-02,6.942944594220808174e-02
-2.924347051434549732e-02,-2.005958070915678237e-02,2.527445284003585965e-02
-3.882048088944562575e-02,-4.814362501291338282e-03,3.136955236225475591e-02
-3.607518150110042982e-02,-3.415844171592330968e-03,-4.051085701419952778e-02
-1.414879547315058689e-02,-5.479185492606145763e-02,1.701290004554093654e-02
9.089672494000787528e-02,-9.668136877973171339e-02,3.560311311025869674e-02
-7.591097781059006309e-03,-3.452499370808003593e-02,-2.615472728357330634e-02
-2.067985093878836264e-02,-2.620360879105738255e-02,-3.185624843801510703e-02
4.875990978713756058e-02,-7.158875108488024774e-02,2.068035372410684941e-02
-2.051763638077230140e-02,-4.029023952761784377e-02,-2.189990632876560178e-02
-2.679121743887542123e-02,-3.688558781132016129e-02,-3.313437332397792257e-02
-7.644747397567939855e-03,-4.397201234228891378e-03,2.693035537259334811e-02
-2.346018695001951190e-02,2.601905044977589204e-02,-3.783017199238305345e-02
1.130988827470368052e-02,-6.001501463360959382e-02,5.661069375506392470e-02
-5.717695817406476776e-03,-3.523087067623688166e-03,2.532598258068587474e-02
-4.990999014243450993e-02,1.254785366550959826e-02,-4.910992506521053708e-02
-1.732699650699117550e-02,-2.929426447570611727e-02,-3.622900310428512488e-02
-7.492934081396588827e-03,-5.055208762172803266e-02,3.662870255670270386e-02
5.478348244389493610e-02,1.390045468303317475e-02,8.884643315646173489e-03
4.941863378859677469e-02,2.761485600484687650e-02,-4.508540908481863813e-02
9.032392700219972481e-03,5.037674244414842156e-02,-2.808890030972456542e-02
5.370747415420060872e-02,3.673853450966057393e-02,-3.536172277893995936e-02
-5.511060324844379438e-02,5.333307062528369440e-03,-4.456522174685456639e-02
1.546432536905192889e-02,-3.160182686248324407e-02,-6.839945364665128008e-03
-3.556794671406952185e-02,2.179384586624526568e-02,4.778853233867644268e-02
2.504111084111649427e-02,-3.434192191908153752e-02,-4.102921178352722520e-02
-8.610789891013694020e-03,-2.533746672622859061e-02,2.014435260227265961e-02
3.209667093595968551e-02,1.900535068515090201e-02,5.544683151179313069e-02
-3.019981040959551777e-02,2.907125358147531757e-02,2.794411709325821114e-02
3.772232504630592537e-02,1.689498588683491231e-02,2.333682077995048731e-02
3.001160247444029094e-02,2.632702159822387228e-02,4.483535964263361297e-04
-2.228049355386398783e-02,-2.784232235026889990e-02,3.456001341161799023e-02
-3.670662473813302018e-02,-2.857642788282333673e-02,1.373784213702209690e-02
-5.027427854047838637e-03,-2.357276965054980883e-02,-4.636911426391170099e-02
-1.437279357097562792e-02,6.314924867345185489e-02,-2.404446675424690150e-02
3.713850077652063736e-02,9.431881031467806431e-02,-2.533168472339914282e-02
8.696179376483443441e-03,-4.990364426119642260e-02,-7.185079993086143299e-03
-8.663670610048579412e-03,5.073814879763464958e-02,4.173597310839750885e-02
1.201166305624984561e-02,-3.204657634334916877e-02,2.339424863247109576e-02
-2.376987476316863926e-02,-6.427493653491063441e-02,-7.332603079582057648e-02
-1.518111088403516218e-02,1.603909000758312400e-02,-7.698453445822642238e-02
2.319298929484760186e-02,-4.901156212502700421e-02,-2.842926003756258632e-02
-1.304186627623207112e-02,9.443052040070490719e-03,-2.915096537415569344e-02
1.715182295027319753e-02,2.034849768412727924e-02,-4.586601801521057731e-02
9.738153826575200733e-02,-3.116305788717797093e-02,5.292920207621012313e-02
-2.992177250973367814e-02,1.905219842117352250e-02,4.811891200906931454e-02
-1.467706023997266546e-02,-3.503336188764674675e-02,5.841171934895297152e-02
2.541139280357086489e-03,-2.483351979241169016e-02,2.290733716923179855e-02
-6.201771271193665634e-03,1.470284704779478702e-02,3.847579895394374200e-02
-1.458386365866843649e-02,-3.739041249463780775e-02,-2.482342592140978146e-02
-6.662005202146773636e-03,-4.036423701001606162e-02,3.725363933281175197e-03
-1.480372031849105062e-02,-3.778887232839386531e-03,3.774549783110984352e-02
-3.348914650285351319e-04,2.703663587162021681e-02,1.409586578157695676e-02
-6.805172077082984050e-02,-1.915401698414296791e-02,-3.988871378623268932e-02
-2.421088629926452726e-02,2.050963406541249021e-02,2.258180449449528893e-02
2.281416659629813271e-02,1.050551697549029044e-02,3.380442529041736976e-02
2.486359268273058767e-02,-3.789694494276355657e-02,-2.214964591536291126e-03
9.381183279346921866e-02,-3.697506890908015126e-02,-2.825128747569240900e-02
3.103487449533104403e-02,-1.644889532618597563e-02,-1.148040654963917821e-02
-2.952468303256183813e-03,3.108184888935848489e-02,1.096229304021819305e-02
3.283870244429700630e-02,-2.027163957187966270e-02,1.836396955540276626e-02
-3.331208115347827209e-02,-1.017681610322880986e-01,4.971593353456717213e-02
-6.356693749922346509e-03,4.596928919374031891e-02,-1.449191650290902397e-02
1.917737123538959879e-02,-3.551850220725383256e-02,-7.416845023237232486e-03
3.414355257981913777e-02,4.251570467455351859e-03,-1.077472016728283841e-02
9.221241585835029606e-04,-3.312281416889372582e-02,-2.128985839856991497e-02
-4.661821922894134745e-02,3.215619838047386464e-02,3.182708928970576223e-02
1.823518734459140395e-02,4.619682354115119127e-03,4.620245575114145797e-02
-1.275489668165135509e-03,-5.043933776567241511e-02,2.365179370599242506e-02
-4.509895058180534572e-02,-3.938149491125081392e-02,1.369134568655865948e-02
-4.631957779809078163e-02,3.028779628254880951e-02,-7.481847192335752683e-02
6.435944060558880520e-02,2.880775788733937193e-02,-5.294994522305338652e-02
-4.883467183676488965e-02,-1.725789127812122833e-02,-3.120633372394669702e-02
-1.757990451215552669e-02,5.347523670926458000e-02,6.728706618742710810e-03
-5.803210478403588585e-02,-6.176010682731645357e-02,-1.201432744095879898e-02
3.451174802568754418e-02,-1.016201619827614665e-02,1.320136746215614353e-02
1.267438494091279941e-02,-4.995336448715980565e-02,6.560284939498835233e-02
4.787808475837512789e-04,-2.612866579704207354e-02,-1.276872804717459411e-02
-1.015431113163619767e-03,-1.030987161083705000e-01,-3.432458707823839161e-02
-4.541385538270478056e-02,2.083130259917894550e-02,-2.746081061705771265e-02
-3.169324187316787528e-02,1.559219193879048809e-02,1.855842422846743639e-02
1.465655786030409594e-02,-6.384478135602553173e-02,4.275233220534398887e-02
2.059056939009091050e-02,-4.985021977475363741e-02,3.237951506442986876e-02
3.927773940431636066e-03,-4.755528097568623158e-02,-2.596971615383680820e-02
-1.612076661093201496e-02,-6.750826552940578096e-02,1.746712712037246096e-02
3.338433435638038516e-02,-4.723144021851866797e-02,-2.471300144903842890e-03
1.712340964169125485e-02,-3.482572090187286556e-02,3.778421887550618974e-02
-3.844461011393657951e-02,-6.819672715156104188e-03,-5.153570919701017800e-02
1.432343888486444991e-02,-2.147764457102309919e-03,-3.357874184369178533e-02
4.934708359963937280e-02,-1.501820233080731690e-02,-3.957105035167023110e-02
-2.577032759988123756e-02,-3.542571601540052406e-02,3.763700186301791734e-02
-3.543549250796548811e-02,-1.321763819103184967e-01,2.244647793674663973e-03
-3.157170037603880541e-02,2.280202831973726987e-02,-1.098710734147654092e-02
-2.162650139278893963e-02,-3.295845737489183636e-02,-4.731882748531996558e-02
-1.834108728961912280e-02,1.431511511706313675e-02,-7.007142268737635502e-04
7.125596117222381121e-02,-9.161451167759501746e-02,1.976083166533504354e-02
